,zone,radius,logRho,logT,logL,log_Lrad,log_Ledd,mass,logP,log_g,velocity,v_rot,conv_vel,opacity,mu,dm,x_mass_fraction_H,y_mass_fraction_He,z_mass_fraction_metals,eps_grav,net_nuclear_energy,h1,he3,he4,c12,n14,o16,ne20,mg24,fe56
561,561.0,21.591855394376235,-5.446619534517213,5.076958287780297,3.2723986056925165,0.21719133545341202,2.0681867541826042,0.4951465920397253,7.752181707553392,1.4640432217015198,0.0,0.0,239048.38314139537,54.79561952559785,0.6316496786032176,1.3329556026241552e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.5397119356965473,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
562,562.0,21.401444997887882,-5.440156644201445,5.08115936637344,3.2723986491264045,0.22729016069100308,2.072353642676792,0.49447649571827745,7.762919074074006,1.4711488115452835,0.0,0.0,239269.79181322837,54.20016821499147,0.6316260737592203,1.3329556026244803e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.5454640401857997,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
563,563.0,21.210474148112326,-5.433630545756122,5.085400109217044,3.272398693023195,0.23741879491387566,2.0764994093701175,0.49380639939682935,7.7737605914364485,1.4783453131446502,0.0,0.0,239496.1048228124,53.6138654253477,0.6316152761741473,1.3329556026243176e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.5513283693609184,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
564,564.0,21.018928084170646,-5.427027945699374,5.089689358944096,3.2723987373919194,0.24757506194086215,2.080621298809496,0.49313630307538137,7.784728867500938,1.4856351999324355,0.0,0.0,239727.45708894552,53.035863561461895,0.6316127960017155,1.3377722059484103e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.55732025722409,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
565,565.0,20.826096022945094,-5.420346175202204,5.09402867708805,3.27239878240491,0.2577931958755665,2.0847310876556358,0.49246378537683505,7.795828403964578,1.4930479195057964,0.0,0.0,239964.7387157509,52.46641838661677,0.6316132215043625,1.337772205948329e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.5634431832501312,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
566,566.0,20.632653187484337,-5.413595387879249,5.09841151936992,3.272398827912425,0.2680341924188803,2.0888109714783805,0.4917912676782887,7.807042530032305,1.5005600100441487,0.0,0.0,240207.1044904833,51.906719137607475,0.6316109220327188,1.3377722059475976e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.5696884836619921,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
567,567.0,20.438583091292028,-5.406773366324268,5.102839157564237,3.272398873924349,0.2782959898095044,2.092858754751664,0.4911187499797428,7.81837474702278,1.5081742984831996,0.0,0.0,240454.52746276016,51.35691144591833,0.6316005592459433,1.337772205947354e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.5760600168418536,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
568,568.0,20.243868800178596,-5.399865378151968,5.107320906165095,3.2723989204508754,0.2885729461980489,2.096868138978897,0.49044623228119694,7.829849008241268,1.5158937279512283,0.0,0.0,240706.95496383464,50.81707626474776,0.6315817432991326,1.3425783870251516e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.582583419796363,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
569,569.0,20.0477897658446,-5.392867657482147,5.111858564757363,3.2723989676733196,0.29889020721910553,2.100839575203765,0.4897712984449687,7.84147057055288,1.5237496856829136,0.0,0.0,240965.2407567249,50.28888750223878,0.6315574269533218,1.3425783870248265e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.5892644608935073,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
570,570.0,19.851026686619047,-5.385790046606309,5.11644549810411,3.272399015437303,0.3091967334885231,2.1047427497574063,0.4890963646087407,7.853222593476391,1.5317178417804713,0.0,0.0,241228.44352376403,49.774769355694936,0.6315303739850818,1.3425783870253953e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.5960993289008807,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
571,571.0,19.653561356877155,-5.378629803987736,5.121083205373612,3.272399063755295,0.3194786961482407,2.1085628361579687,0.48842143077251243,7.86510926075494,1.5398015470950246,0.0,0.0,241496.61594186022,49.27607561932224,0.6315028168448493,1.3425783870259642e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6030962571685142,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
572,572.0,19.455375081808743,-5.371371650957276,5.125781575360709,3.2723991126404304,0.3297223108825914,2.1122847943648817,0.4877464969362838,7.877156122344174,1.548004296286568,0.0,0.0,241769.9059803668,48.793271505823256,0.6314759917986932,1.3473736360049613e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6102548473148766,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
573,573.0,19.255736530725198,-5.364011975896782,5.130542711933841,3.272399162282488,0.33995248612197154,2.1159077173656646,0.48706915245809906,7.88936937535753,1.5563597086644332,0.0,0.0,242049.53556436603,48.3272696009105,0.6314504159768917,1.3473736360046362e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6175758722669297,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
574,574.0,19.055332073526653,-5.356561278975709,5.135359910496835,3.2723992125200794,0.35012919914815366,2.1194130857754807,0.48639180797991455,7.901732069351528,1.5648425620874804,0.0,0.0,242334.807468523,47.878478374508376,0.6314271306978375,1.3473736360052053e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6250520747084686,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
575,575.0,18.85414058273108,-5.349016577215405,5.1402349692626625,3.272399263365827,0.3602549665479077,2.1228021499021508,0.48571446350172975,7.914249255943881,1.573456907404586,0.0,0.0,242626.02486715108,47.44645056782913,0.6314078184901204,1.3473736360052053e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6326857659459842,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
576,576.0,18.652140163247473,-5.341361175952058,5.14517848646203,3.272399314832542,0.37033204099809375,2.126074840421237,0.48503711902354485,7.926948405113517,1.5822069883851977,0.0,0.0,242923.45132494104,47.03015966462547,0.6313939862930887,1.3521574348140182e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6405163781242403,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
577,577.0,18.448586418203202,-5.3335898139652285,5.150192991871253,3.2723993671212352,0.3803978299172271,2.1292407368250807,0.48435736965957243,7.939836908269298,1.591129075624951,0.0,0.0,243228.34389391146,46.62950439930109,0.6313844933624182,1.3521574348143433e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6485634292738275,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
578,578.0,18.244171913603292,-5.325712170879604,5.155271795263125,3.272399420066845,0.39041969110835933,2.1322870786691936,0.48367762029559985,7.952897810358561,1.6001970346821628,0.0,0.0,243539.84321216444,46.24478753994317,0.6313774135028066,1.3521574348141806e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6568240040586101,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
579,579.0,18.0388727414322,-5.317724102044059,5.1604171369722724,3.2723994736868014,0.40040600773068535,2.13521835581423,0.4829978709316272,7.966137286104156,1.6094157802561444,0.0,0.0,243858.27689144542,45.87478609930033,0.6313706770526242,1.3521574348137744e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6653202402591673,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
580,580.0,17.832664292678746,-5.309607754014575,5.165640532665494,3.272399528000343,0.4103715036244417,2.1380454344464725,0.4823181215676549,7.9795851479817514,1.6187904651247411,0.0,0.0,244184.15232240412,45.517238039375385,0.6313624908962311,1.3569292569534453e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6740733046777817,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
581,581.0,17.624788089316223,-5.301358208627975,5.170945116766456,3.2723995832226325,0.42037049276236893,2.1407921073242524,0.4816359733387421,7.993250320514064,1.628360462324842,0.0,0.0,244519.39347183114,45.17031308133979,0.6313519826031501,1.356929256953283e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6831006296428157,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
582,582.0,17.41594322602342,-5.292986330588164,5.17632433623352,3.2723996391844623,0.4303908858850788,2.143465316921773,0.4809538251098292,8.007116002841318,1.638098735947165,0.0,0.0,244863.78025171018,44.832475097628794,0.6313382823799436,1.3569292569540955e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.6923941166653177,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
583,583.0,17.20610111294289,-5.284487734348022,5.181781071934835,3.272399695907638,0.44046171977769893,2.1460872770336494,0.4802716768809161,8.021189843782075,1.6480113876342632,0.0,0.0,245218.2652582198,44.50082625148683,0.6313202133396763,1.3569292569537704e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.7019380907223568,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
584,584.0,16.995231879113557,-5.275842479343924,5.18732803664905,3.2723997534126785,0.4506221762959313,2.1486914294941006,0.479589528652003,8.035504564631701,1.658104856815513,0.0,0.0,245583.5361125802,44.170643055301625,0.6312976257870543,1.361688567332225e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.7117358885690019,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
585,585.0,16.782559107038065,-5.267043256083323,5.192969179663657,3.2723998119248887,0.4609544110534479,2.15132937564561,0.47890498784799523,8.050071107445463,1.6684223428730838,0.0,0.0,245961.0836344073,43.83747576176058,0.6312723883309512,1.3616885673326315e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.7217888496145922,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
586,586.0,16.5687884083722,-5.258099648483381,5.198698148379985,3.27239987126355,0.47147170581416575,2.1540387709428837,0.4782204470439873,8.064873096615068,1.6789359908656947,0.0,0.0,246349.52474094898,43.4971032432516,0.6312463537253992,1.3616885673324688e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.7320960257103422,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
587,587.0,16.353886188966417,-5.249005589313909,5.2045185241761125,3.2723999314495615,0.48222452358915446,2.156870939445145,0.4775359062399794,8.07992016418376,1.689653443337243,0.0,0.0,246748.81936243945,43.14491640906916,0.631220921427071,1.3616885673324688e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.7426879774167284,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
588,588.0,16.13781748883101,-5.239739116646392,5.210444324426101,3.272399992506335,0.49324580941488216,2.1598566439921902,0.4768513654359715,8.095248716796712,1.7005827849805724,0.0,0.0,247159.26422227357,42.77962417661143,0.6311969421725229,1.366434822070366e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.7536248954941737,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
589,589.0,15.919786069593874,-5.230291877945325,5.216480421437638,3.2724000546781804,0.5045797392086401,2.1630025725052047,0.47616443862013086,8.110872394868109,1.7117718565206814,0.0,0.0,247583.0625320847,42.40300336163336,0.631175765524465,1.3664348220702847e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.7649369274006902,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
590,590.0,15.700504581407444,-5.220673681748401,5.222620807871239,3.272400117783227,0.5161784507349361,2.1662784274032236,0.47547751180429015,8.12677566579722,1.7231921148689173,0.0,0.0,248019.79417644523,42.018198015195075,0.6311594780532828,1.3664348220704474e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.7766200795880634,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
591,591.0,15.479932362065915,-5.210877265253276,5.228870153533813,3.272400181852089,0.5280249954565024,2.169654092136648,0.4747905849884494,8.14297087809721,1.7348533343058818,0.0,0.0,248470.22748531683,41.62803375669073,0.6311488811917185,1.3664348220710976e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.788673344379548,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
592,592.0,15.258026673926699,-5.20087791257957,5.2352443095622885,3.272400246915301,0.540136652825336,2.1731390360238025,0.47410365817260824,8.159499218128683,1.7467659201725514,0.0,0.0,248934.2206947527,41.22664161017317,0.6311429441791,1.371167468193093e+30,0.6798356552373789,0.3000949129445849,0.02006943181803622,-0.8011250475562676,0.0,0.6798356552373789,0.0013666761375686165,0.29872823680701627,0.0030249926619555123,0.0014942443679139567,0.009360410554955359,0.0020994599496976427,0.004090324283513738,0.0
